0.00421568 0.0825124
0.00427746 0.0829469
0.00427779 0.0833816
0.00431308 0.0838165
0.00432634 0.0842516
0.00433996 0.0846868
0.00435425 0.0851223
0.00436703 0.0855579
0.00438874 0.0859937
0.00442399 0.0864297
0.00444923 0.0868659
0.00445889 0.0873023
0.00447732 0.0877389
0.00448029 0.0881757
0.00448502 0.0886127
0.004497 0.0890498
0.0045177 0.0894872
0.00454202 0.0899247
0.00457942 0.0903624
0.00462956 0.0908004
0.00464716 0.0912385
0.00466229 0.0916768
0.00467581 0.0921153
0.00468674 0.092554
0.00468985 0.0929929
0.00477565 0.0934319
0.00478763 0.0938712
0.00482292 0.0943107
0.00484253 0.0947503
0.00489727 0.0951902
0.00490034 0.0956302
0.00491075 0.0960705
0.00493064 0.0965109
0.00494221 0.0969515
0.00496563 0.0973923
0.00497568 0.0978334
0.00499016 0.0982746
0.00501588 0.098716
0.00503813 0.0991576
0.00506697 0.0995994
0.00507734 0.100041
0.0050864 0.100484
0.00510029 0.100926
0.00511682 0.101368
0.00512257 0.101811
0.0051324 0.102254
0.00516222 0.102697
0.00516607 0.103141
0.00517438 0.103584
0.00517904 0.104028
0.00521531 0.104472
0.00522604 0.104916
0.0052508 0.105361
0.00527651 0.105805
0.0052929 0.10625
0.00529865 0.106695
0.00530389 0.10714
0.00531889 0.107585
0.00531918 0.108031
0.00533348 0.108476
0.00534814 0.108922
0.00535062 0.109369
0.00537187 0.109815
0.00538932 0.110261
0.00540858 0.110708
0.00542344 0.111155
0.00542377 0.111602
0.00549168 0.11205
0.00550446 0.112497
0.00551175 0.112945
0.00551998 0.113393
0.00554801 0.113841
0.00554821 0.114289
0.00556401 0.114738
0.00558898 0.115186
0.00562266 0.115635
0.0056378 0.116084
0.00567001 0.116534
0.00569353 0.116983
0.0056985 0.117433
0.00572072 0.117883
0.00573223 0.118333
0.00575367 0.118784
0.00578474 0.119234
0.0057974 0.119685
0.00580213 0.120136
0.00581428 0.120587
0.00584074 0.121038
0.00585324 0.12149
0.00585596 0.121942
0.00586905 0.122394
0.0058805 0.122846
0.00588932 0.123298
0.00589748 0.123751
0.00590551 0.124204
0.00590694 0.124657
0.00591039 0.12511
0.00591085 0.125563
0.00596476 0.126017
0.0059827 0.126471
0.00598628 0.126925
0.00600795 0.127379
0.0060189 0.127833
0.00602597 0.128288
0.00603125 0.128743
0.00603194 0.129198
0.00608456 0.129653
0.00609123 0.130109
0.00612368 0.130564
0.00613216 0.13102
0.00616216 0.131476
0.00616598 0.131933
0.00616985 0.132389
0.00617015 0.132846
0.00617505 0.133303
0.00619057 0.13376
0.00621176 0.134217
0.00622643 0.134675
0.00622842 0.135133
0.00623037 0.135591
0.00623703 0.136049
0.00623763 0.136507
0.00624101 0.136966
0.0062716 0.137425
0.00627311 0.137884
0.00628679 0.138343
0.00632035 0.138802
0.00633837 0.139262
0.00634913 0.139722
0.00636272 0.140182
0.00638101 0.140642
0.00638208 0.141103
0.00640263 0.141564
0.00646557 0.142025
0.00647112 0.142486
0.00650687 0.142947
0.00657174 0.143409
0.00657303 0.14387
0.00659417 0.144332
0.00662634 0.144795
0.00662976 0.145257
0.00668407 0.14572
0.00668462 0.146183
0.00670131 0.146646
0.00674346 0.147109
0.00675922 0.147572
0.00677613 0.148036
0.00677798 0.1485
0.00681446 0.148964
0.00681617 0.149429
0.00683107 0.149893
0.006843 0.150358
0.00685299 0.150823
0.00685346 0.151288
0.00685818 0.151754
0.00689172 0.152219
0.00690084 0.152685
0.00692394 0.153151
0.0069337 0.153617
0.00696536 0.154084
0.00696973 0.154551
0.00697901 0.155018
0.00709329 0.155485
0.0071101 0.155952
0.00713275 0.15642
0.00714426 0.156888
0.0071491 0.157356
0.00715127 0.157824
0.00716239 0.158293
0.00718172 0.158761
0.00719311 0.15923
0.00721483 0.159699
0.00721758 0.160169
0.00723787 0.160638
0.00726157 0.161108
0.00731978 0.161578
0.00733353 0.162048
0.00734062 0.162519
0.00734913 0.16299
0.00737109 0.163461
0.00737445 0.163932
0.00739509 0.164403
0.00742715 0.164875
0.00743162 0.165346
0.00743381 0.165818
0.0074342 0.166291
0.00743785 0.166763
0.00746022 0.167236
0.00747139 0.167709
0.00747843 0.168182
0.00754831 0.168655
0.00754994 0.169129
0.00756074 0.169603
0.00759672 0.170077
0.00771463 0.170551
0.00772133 0.171026
0.00772634 0.1715
0.0077298 0.171975
0.00774404 0.17245
0.00777507 0.172926
0.00783281 0.173401
0.00783654 0.173877
0.00784355 0.174353
0.00784724 0.17483
0.00784794 0.175306
0.00785296 0.175783
0.00785576 0.17626
0.00786668 0.176737
0.00791668 0.177215
0.00792554 0.177692
0.00795727 0.17817
0.00802316 0.178648
0.00808578 0.179127
0.00812039 0.179605
0.00814105 0.180084
0.00819339 0.180563
0.00820273 0.181042
0.00820654 0.181522
0.00821695 0.182002
0.00823537 0.182482
0.00825702 0.182962
0.00825858 0.183442
0.00828769 0.183923
0.00830785 0.184404
0.00834623 0.184885
0.00835736 0.185366
0.008359 0.185848
0.00838999 0.18633
0.00839347 0.186812
0.00840941 0.187294
0.0084257 0.187776
0.00843571 0.188259
0.00849274 0.188742
0.00853022 0.189225
0.00860233 0.189709
0.00861254 0.190192
0.00862353 0.190676
0.00864425 0.191161
0.00864773 0.191645
0.00865484 0.192129
0.00866192 0.192614
0.00869251 0.193099
0.00871238 0.193585
0.00872246 0.19407
0.00875903 0.194556
0.00880156 0.195042
0.00881628 0.195528
0.00892869 0.196015
0.00894371 0.196502
0.00897628 0.196989
0.00897916 0.197476
0.00900273 0.197963
0.00900503 0.198451
0.00901077 0.198939
0.00902001 0.199427
0.00907098 0.199915
0.00909766 0.200404
0.00911683 0.200893
0.00913233 0.201382
0.00913283 0.201871
0.00919037 0.202361
0.0091957 0.202851
0.00921699 0.203341
0.00922017 0.203831
0.00924481 0.204322
0.00926501 0.204813
0.00926636 0.205304
0.00926764 0.205795
0.00927344 0.206286
0.00931727 0.206778
0.00934751 0.20727
0.00935152 0.207762
0.00939215 0.208255
0.00944389 0.208748
0.00944948 0.209241
0.00946025 0.209734
0.00946063 0.210227
0.00947721 0.210721
0.00949369 0.211215
0.00949582 0.211709
0.00958382 0.212204
0.00961847 0.212698
0.00965875 0.213193
0.00966837 0.213688
0.00969734 0.214184
0.00970168 0.214679
0.00972447 0.215175
0.00978193 0.215672
0.00979081 0.216168
0.00979261 0.216665
0.00979281 0.217161
0.00981503 0.217659
0.00981821 0.218156
0.00982887 0.218654
0.00992981 0.219152
0.00997122 0.21965
0.0100136 0.220148
0.0100336 0.220647
0.0100355 0.221146
0.0100363 0.221645
0.0100408 0.222144
0.0100518 0.222644
0.0100647 0.223144
0.0100691 0.223644
0.0100882 0.224144
0.0101114 0.224645
0.010128 0.225146
0.0101328 0.225647
0.0101351 0.226148
0.0101677 0.22665
0.0101736 0.227152
0.0102036 0.227654
0.0102131 0.228156
0.0102342 0.228659
0.0102363 0.229162
0.0102401 0.229665
0.0102558 0.230168
0.0102627 0.230672
0.0102973 0.231176
0.0103103 0.23168
0.0103257 0.232184
0.0103303 0.232689
0.0103476 0.233194
0.0103689 0.233699
0.0104281 0.234204
0.0104306 0.23471
0.010442 0.235216
0.0104528 0.235722
0.0104576 0.236229
0.0104638 0.236736
0.0105035 0.237242
0.010508 0.23775
0.0105252 0.238257
0.010567 0.238765
0.010569 0.239273
0.010586 0.239781
0.0105997 0.24029
0.0106192 0.240798
0.0106409 0.241308
0.0106589 0.241817
0.0106634 0.242326
0.0106667 0.242836
0.0107036 0.243346
0.010723 0.243857
0.0107419 0.244367
0.0107752 0.244878
0.0107818 0.245389
0.0108471 0.245901
0.0108545 0.246412
0.0108978 0.246924
0.0109006 0.247436
0.0109065 0.247949
0.0109298 0.248461
0.0109306 0.248974
0.0109466 0.249488
0.0109744 0.250001
0.0109909 0.250515
0.0110168 0.251029
0.0110378 0.251543
0.0110476 0.252058
0.011072 0.252572
0.0111047 0.253087
0.0111546 0.253603
0.0111728 0.254118
0.011255 0.254634
0.0112877 0.25515
0.0112884 0.255667
0.0112906 0.256183
0.0112965 0.2567
0.0113036 0.257218
0.0113551 0.257735
0.0114119 0.258253
0.0114162 0.258771
0.0114419 0.259289
0.0114651 0.259808
0.0115048 0.260326
0.0115113 0.260845
0.0115159 0.261365
0.0115267 0.261884
0.0115497 0.262404
0.0115522 0.262924
0.0115668 0.263445
0.0116093 0.263966
0.0116586 0.264487
0.01166 0.265008
0.0116733 0.265529
0.0116909 0.266051
0.0117181 0.266573
0.0117781 0.267095
0.0117789 0.267618
0.0117851 0.268141
0.0117898 0.268664
0.0118434 0.269187
0.0118931 0.269711
0.0119034 0.270235
0.0119071 0.270759
0.0119103 0.271284
0.0119308 0.271809
0.0120371 0.272334
0.0120427 0.272859
0.0120451 0.273385
0.0120596 0.273911
0.0121083 0.274437
0.0121219 0.274963
0.0121275 0.27549
0.0121586 0.276017
0.0121742 0.276544
0.0121862 0.277072
0.0121925 0.2776
0.0122046 0.278128
0.012205 0.278656
0.0122124 0.279185
0.0122162 0.279714
0.0122354 0.280243
0.0122627 0.280773
0.0122926 0.281302
0.012297 0.281833
0.0123129 0.282363
0.012314 0.282894
0.0123912 0.283424
0.0124039 0.283956
0.0124279 0.284487
0.0124383 0.285019
0.0124458 0.285551
0.0124568 0.286083
0.0124609 0.286616
0.0125131 0.287149
0.0125839 0.287682
0.012599 0.288216
0.0126137 0.288749
0.0126235 0.289283
0.0126447 0.289818
0.0126452 0.290352
0.0126916 0.290887
0.0127285 0.291422
0.012738 0.291958
0.0127398 0.292494
0.0127864 0.29303
0.0128167 0.293566
0.0128171 0.294103
0.0128547 0.29464
0.0128605 0.295177
0.0128704 0.295714
0.0128797 0.296252
0.0128806 0.29679
0.0129258 0.297328
0.0129337 0.297867
0.0130002 0.298406
0.0130065 0.298945
0.0130123 0.299485
0.0130325 0.300025
0.0130332 0.300565
0.0131484 0.301105
0.0131693 0.301646
0.0131851 0.302187
0.0131868 0.302728
0.0131969 0.30327
0.0131971 0.303811
0.0132031 0.304354
0.0132156 0.304896
0.0132539 0.305439
0.0132679 0.305982
0.0133189 0.306525
0.0134 0.307069
0.013472 0.307613
0.0134758 0.308157
0.0134979 0.308701
0.0135012 0.309246
0.0135017 0.309791
0.0135439 0.310337
0.0135449 0.310882
0.0135937 0.311428
0.0136355 0.311975
0.013664 0.312521
0.0136658 0.313068
0.0137382 0.313615
0.013748 0.314163
0.0137511 0.314711
0.0137735 0.315259
0.0137762 0.315807
0.0138392 0.316356
0.013862 0.316905
0.0138697 0.317454
0.0138755 0.318004
0.013877 0.318554
0.0139143 0.319104
0.0139688 0.319654
0.0140275 0.320205
0.0140295 0.320756
0.0140852 0.321308
0.014103 0.32186
0.014107 0.322412
0.0141265 0.322964
0.0141551 0.323517
0.0141598 0.324069
0.0141661 0.324623
0.0142077 0.325176
0.0142452 0.32573
0.0142649 0.326284
0.0142698 0.326839
0.0142955 0.327394
0.0143319 0.327949
0.0143427 0.328504
0.0143458 0.32906
0.0143583 0.329616
0.0143632 0.330172
0.0143647 0.330729
0.0143932 0.331286
0.0144082 0.331843
0.0144128 0.332401
0.014416 0.332958
0.0144858 0.333517
0.0145644 0.334075
0.0145742 0.334634
0.01458 0.335193
0.0145995 0.335752
0.0146109 0.336312
0.0146129 0.336872
0.0146399 0.337433
0.0146735 0.337993
0.0147635 0.338554
0.014803 0.339116
0.0148294 0.339677
0.0148445 0.340239
0.0148697 0.340802
0.014881 0.341364
0.0148875 0.341927
0.0149198 0.34249
0.0149631 0.343054
0.0150087 0.343618
0.0150863 0.344182
0.0151793 0.344746
0.0152111 0.345311
0.0152164 0.345876
0.0152363 0.346442
0.0152445 0.347008
0.015245 0.347574
0.0152698 0.34814
0.0152957 0.348707
0.0154335 0.349274
0.0154427 0.349841
0.0154785 0.350409
0.0154794 0.350977
0.0154823 0.351545
0.0155051 0.352114
0.0155394 0.352683
0.01556 0.353252
0.0155659 0.353822
0.0155999 0.354392
0.0156329 0.354962
0.0157303 0.355533
0.0157343 0.356104
0.0157375 0.356675
0.0157506 0.357247
0.0157705 0.357818
0.015776 0.358391
0.0157965 0.358963
0.0158032 0.359536
0.01581 0.360109
0.0158276 0.360683
0.0158318 0.361257
0.0158465 0.361831
0.0158502 0.362406
0.0158563 0.36298
0.0158584 0.363556
0.01588 0.364131
0.0159048 0.364707
0.0159717 0.365283
0.0159879 0.36586
0.0160239 0.366437
0.0160377 0.367014
0.016052 0.367591
0.0160942 0.368169
0.016103 0.368748
0.0162218 0.369326
0.0162601 0.369905
0.0163498 0.370484
0.0164285 0.371064
0.0164428 0.371644
0.0165168 0.372224
0.0165652 0.372804
0.0165659 0.373385
0.0165762 0.373966
0.0166237 0.374548
0.0166421 0.37513
0.0166563 0.375712
0.0166804 0.376295
0.0166915 0.376878
0.0167122 0.377461
0.0167256 0.378045
0.0167621 0.378628
0.016783 0.379213
0.016811 0.379797
0.016826 0.380382
0.0169161 0.380968
0.0169461 0.381553
0.0169583 0.382139
0.0170504 0.382726
0.0170623 0.383312
0.0170728 0.383899
0.0171016 0.384487
0.0171062 0.385074
0.0171132 0.385662
0.017133 0.386251
0.0171501 0.38684
0.0172167 0.387429
0.0172352 0.388018
0.0172524 0.388608
0.0172747 0.389198
0.0173034 0.389789
0.0173508 0.390379
0.0173771 0.390971
0.017424 0.391562
0.0174668 0.392154
0.0174741 0.392746
0.0174888 0.393339
0.0174952 0.393932
0.0174964 0.394525
0.0175019 0.395119
0.017517 0.395713
0.0175191 0.396307
0.0175415 0.396902
0.0176213 0.397497
0.0176362 0.398092
0.0176565 0.398688
0.0176859 0.399284
0.0177007 0.399881
0.0177027 0.400478
0.0177276 0.401075
0.0177707 0.401672
0.0178067 0.40227
0.0178186 0.402868
0.0178241 0.403467
0.0178721 0.404066
0.018003 0.404665
0.0180178 0.405265
0.0180201 0.405865
0.0180759 0.406466
0.0181021 0.407066
0.0181028 0.407668
0.0181229 0.408269
0.0182542 0.408871
0.0182595 0.409473
0.0183418 0.410076
0.0183593 0.410679
0.0183898 0.411282
0.0184262 0.411886
0.0184848 0.41249
0.0184901 0.413094
0.0184973 0.413699
0.0185279 0.414304
0.0185997 0.41491
0.0186026 0.415515
0.0187048 0.416122
0.0187369 0.416728
0.0187687 0.417335
0.0188126 0.417943
0.0188167 0.41855
0.0188462 0.419158
0.0188781 0.419767
0.0188961 0.420376
0.018948 0.420985
0.019005 0.421594
0.0190273 0.422204
0.0191236 0.422815
0.0191564 0.423425
0.019159 0.424036
0.0191602 0.424648
0.0191825 0.42526
0.0192017 0.425872
0.019219 0.426484
0.0192308 0.427097
0.0192977 0.427711
0.0193529 0.428324
0.0194142 0.428938
0.0194164 0.429553
0.0194207 0.430168
0.0195335 0.430783
0.0195477 0.431398
0.0195637 0.432014
0.0195826 0.432631
0.0195838 0.433247
0.0196155 0.433865
0.01973 0.434482
0.0197484 0.4351
0.0197485 0.435718
0.0197745 0.436337
0.0197904 0.436956
0.0198084 0.437575
0.0198195 0.438195
0.0199403 0.438815
0.020005 0.439436
0.0200067 0.440057
0.0200247 0.440678
0.0201114 0.4413
0.0201403 0.441922
0.0201836 0.442544
0.0201875 0.443167
0.0202146 0.44379
0.0202227 0.444414
0.0202371 0.445038
0.0202576 0.445662
0.0202667 0.446287
0.0202672 0.446912
0.0202766 0.447538
0.0202889 0.448164
0.0202896 0.44879
0.0203117 0.449417
0.020339 0.450044
0.02037 0.450672
0.0203917 0.4513
0.0203928 0.451928
0.0204008 0.452557
0.0204073 0.453186
0.0204156 0.453815
0.0204158 0.454445
0.0204259 0.455076
0.0204595 0.455706
0.0204603 0.456337
0.0204805 0.456969
0.0205394 0.457601
0.0205601 0.458233
0.0205666 0.458866
0.0205675 0.459499
0.0206432 0.460133
0.0206515 0.460766
0.0206689 0.461401
0.0206825 0.462035
0.0207137 0.462671
0.0207324 0.463306
0.0207819 0.463942
0.020793 0.464578
0.0208642 0.465215
0.0208672 0.465852
0.0208673 0.46649
0.0208923 0.467128
0.0209216 0.467766
0.0209339 0.468405
0.0209673 0.469044
0.0209862 0.469684
0.0210006 0.470324
0.0210494 0.470964
0.0211168 0.471605
0.0211643 0.472246
0.021186 0.472888
0.0211969 0.47353
0.0211986 0.474172
0.0212179 0.474815
0.0212266 0.475458
0.0212383 0.476102
0.0212406 0.476746
0.021256 0.477391
0.021269 0.478036
0.0212882 0.478681
0.0213431 0.479327
0.0213849 0.479973
0.0214133 0.48062
0.0214193 0.481267
0.0214332 0.481914
0.0214846 0.482562
0.0214883 0.48321
0.0215051 0.483859
0.0215512 0.484508
0.0215522 0.485158
0.021587 0.485808
0.0216053 0.486458
0.0216067 0.487109
0.0216208 0.48776
0.0216398 0.488412
0.0216743 0.489064
0.0216765 0.489717
0.0217139 0.49037
0.0217543 0.491023
0.0218255 0.491677
0.0218882 0.492331
0.021937 0.492986
0.021947 0.493641
0.021982 0.494296
0.0219989 0.494952
0.0220764 0.495609
0.0221159 0.496265
0.0221583 0.496923
0.0222219 0.49758
0.0222309 0.498239
0.0222432 0.498897
0.0222639 0.499556
0.0222766 0.500215
0.0223579 0.500875
0.0224515 0.501536
0.0224538 0.502196
0.0224739 0.502857
0.0225671 0.503519
0.0225757 0.504181
0.0225995 0.504844
0.0226012 0.505506
0.022648 0.50617
0.0226646 0.506834
0.0226837 0.507498
0.0227052 0.508163
0.0227219 0.508828
0.0227646 0.509493
0.0227666 0.510159
0.0227952 0.510826
0.0228198 0.511493
0.0228688 0.51216
0.0229125 0.512828
0.0230323 0.513496
0.0230665 0.514165
0.0230826 0.514834
0.0231135 0.515503
0.0231202 0.516173
0.023145 0.516844
0.0231512 0.517515
0.023192 0.518186
0.0232032 0.518858
0.0232409 0.51953
0.0232449 0.520203
0.0232463 0.520876
0.0232758 0.52155
0.0232851 0.522224
0.0233041 0.522898
0.0233576 0.523573
0.0233884 0.524249
0.0233945 0.524925
0.023416 0.525601
0.0234246 0.526278
0.0234676 0.526955
0.023469 0.527633
0.023534 0.528311
0.0235678 0.52899
0.0235756 0.529669
0.0236047 0.530348
0.0236051 0.531028
0.0236625 0.531709
0.0237327 0.53239
0.0237524 0.533071
0.023884 0.533753
0.0239341 0.534435
0.0239444 0.535118
0.0239537 0.535802
0.0239764 0.536485
0.0239837 0.53717
0.0239975 0.537854
0.0240393 0.538539
0.0241113 0.539225
0.0241357 0.539911
0.0241533 0.540598
0.0241849 0.541285
0.0242073 0.541972
0.024211 0.54266
0.0242618 0.543349
0.0243063 0.544038
0.0243221 0.544727
0.024354 0.545417
0.0243579 0.546107
0.0243716 0.546798
0.0243809 0.54749
0.0243882 0.548181
0.0244446 0.548874
0.0244515 0.549566
0.0244582 0.55026
0.0246129 0.550953
0.0246184 0.551648
0.0247221 0.552342
0.0247662 0.553037
0.024801 0.553733
0.0248063 0.554429
0.0248603 0.555126
0.0248756 0.555823
0.0248886 0.556521
0.0249786 0.557219
0.0249849 0.557917
0.0249943 0.558616
0.0250258 0.559316
0.0250296 0.560016
0.0250384 0.560716
0.025042 0.561417
0.0250446 0.562119
0.0250919 0.562821
0.0251029 0.563523
0.0251332 0.564226
0.0251626 0.56493
0.0251718 0.565634
0.0251721 0.566338
0.0251857 0.567043
0.0251887 0.567749
0.0252304 0.568455
0.0252455 0.569161
0.0252966 0.569868
0.0252971 0.570576
0.0252997 0.571284
0.025458 0.571992
0.0254905 0.572701
0.0255286 0.57341
0.0255471 0.57412
0.025565 0.574831
0.0255724 0.575542
0.0256805 0.576253
0.0256973 0.576965
0.0257033 0.577678
0.0257446 0.578391
0.0257872 0.579104
0.0257975 0.579818
0.0258178 0.580533
0.0259165 0.581248
0.0261215 0.581964
0.0261256 0.58268
0.0261823 0.583396
0.0261983 0.584113
0.0262069 0.584831
0.0262704 0.585549
0.0262843 0.586268
0.026365 0.586987
0.0263818 0.587707
0.0263897 0.588427
0.0264029 0.589148
0.0264655 0.589869
0.0264726 0.590591
0.0264922 0.591313
0.0265153 0.592036
0.0265512 0.592759
0.0265858 0.593483
0.0266101 0.594207
0.0266207 0.594932
0.0266323 0.595658
0.0266533 0.596384
0.026719 0.59711
0.0267339 0.597837
0.0267955 0.598565
0.0268086 0.599293
0.0268404 0.600021
0.0268592 0.60075
0.0268901 0.60148
0.026993 0.60221
0.0269949 0.602941
0.027063 0.603672
0.0270661 0.604404
0.0270916 0.605136
0.0271524 0.605869
0.0272288 0.606603
0.0272305 0.607337
0.0272545 0.608071
0.0272576 0.608806
0.0272616 0.609542
0.027283 0.610278
0.0272997 0.611014
0.0274241 0.611752
0.027503 0.612489
0.0275045 0.613228
0.027514 0.613966
0.0275509 0.614706
0.0276286 0.615446
0.0276305 0.616186
0.0277025 0.616927
0.0277846 0.617669
0.0278275 0.618411
0.0279362 0.619154
0.0279442 0.619897
0.0279548 0.62064
0.0279651 0.621385
0.0280088 0.62213
0.0280246 0.622875
0.0281134 0.623621
0.0281291 0.624368
0.0281463 0.625115
0.0282103 0.625862
0.028238 0.626611
0.0282545 0.627359
0.028354 0.628109
0.0283748 0.628859
0.0283872 0.629609
0.0284139 0.63036
0.0284308 0.631112
0.0284783 0.631864
0.0285148 0.632617
0.0285265 0.63337
0.0285821 0.634124
0.0286924 0.634878
0.0287173 0.635633
0.0287318 0.636389
0.0287421 0.637145
0.0287499 0.637902
0.0287998 0.638659
0.0288155 0.639417
0.0288537 0.640175
0.0288549 0.640934
0.0288668 0.641694
0.0288679 0.642454
0.0288977 0.643215
0.0289672 0.643976
0.0289755 0.644738
0.0290453 0.645501
0.0291043 0.646264
0.0291096 0.647027
0.0291373 0.647791
0.0291489 0.648556
0.0291829 0.649322
0.0291919 0.650088
0.029284 0.650854
0.0294157 0.651621
0.0295792 0.652389
0.0295927 0.653158
0.0295994 0.653926
0.0296257 0.654696
0.0296776 0.655466
0.0296906 0.656237
0.029817 0.657008
0.0298666 0.65778
0.0299324 0.658553
0.0299446 0.659326
0.0299534 0.660099
0.0300017 0.660874
0.0300888 0.661649
0.0301097 0.662424
0.0301421 0.6632
0.0301693 0.663977
0.0301783 0.664754
0.0301819 0.665532
0.0302173 0.666311
0.0302488 0.66709
0.0302614 0.667869
0.0302647 0.66865
0.0303509 0.669431
0.0303775 0.670212
0.030484 0.670994
0.0305828 0.671777
0.0306443 0.672561
0.0307311 0.673345
0.0307514 0.674129
0.0307714 0.674914
0.0308034 0.6757
0.0308066 0.676487
0.0308305 0.677274
0.0308696 0.678062
0.0309094 0.67885
0.0309266 0.679639
0.0309511 0.680428
0.0309697 0.681219
0.0309769 0.682009
0.0309865 0.682801
0.0310216 0.683593
0.0310812 0.684386
0.031138 0.685179
0.0311572 0.685973
0.0311602 0.686768
0.0311643 0.687563
0.0312103 0.688359
0.0312199 0.689155
0.0312583 0.689952
0.0312868 0.69075
0.0312937 0.691548
0.0312963 0.692348
0.0313376 0.693147
0.0313564 0.693948
0.0313564 0.694748
0.0313738 0.69555
0.0314152 0.696352
0.0314157 0.697155
0.0314834 0.697959
0.0315352 0.698763
0.0315549 0.699568
0.0315568 0.700373
