0.5494 0.569525
0.307173 0.317219
44.2334 44.5506
0.0344676 0.0364186
0.269014 0.358329
1.10491 1.11219
4.28148 4.57788
0.209994 0.222127
1.8587 1.88569
1.00898 1.1645
1.49976 1.52493
26.1046 27.8232
2.16159 2.23804
13.0774 15.9683
0.506139 0.539106
0.941047 0.959273
10.1531 10.7441
2.52321 2.57667
41.8407 46.689
0.764434 0.806865
0.524015 0.547911
0.573422 0.578491
39.3773 39.6391
2.10901 2.24442
0.878572 0.903652
0.37954 0.389847
0.464109 0.555758
1.85948 1.92342
1.05749 1.0737
1.01495 1.08861
0.30077 0.325157
0.860423 0.902883
3.02053 3.12882
0.446285 0.453034
1.08496 1.20686
6.59918 6.70481
0.324009 0.374049
1.33396 1.34577
1.34261 1.42618
0.997288 1.04097
0.955381 1.00187
7.65625 8.08687
3.39117 3.49147
0.215554 0.226998
0.783269 0.84217
0.417317 0.43014
1.2292 1.38849
0.142529 0.184615
1.32817 1.42339
6.71527 7.07695
0.621776 0.643529
2.22602 2.25622
1.7419 1.75437
0.598194 0.618225
0.257371 0.271359
1.14645 1.17271
0.897221 0.945966
0.28766 0.291311
0.363351 0.394538
0.229196 0.230971
15.4649 15.7348
0.503779 0.536185
7.25899 7.44795
0.977785 1.02106
0.40248 0.418643
0.145008 0.157897
42.8124 58.8903
1.81507 1.8603
0.089743 0.102018
2.2843 2.31109
0.0286121 0.0323766
0.800525 0.831582
2.16732 2.21159
2.70909 2.82476
0.105396 0.106459
1.00556 1.02733
4.47799 4.59848
0.106639 0.112446
40.9001 42.426
0.989481 1.07927
2.48679 2.58184
31.4451 31.4936
1.26573 1.31089
425.787 434.28
0.640117 0.684499
7.30169 7.36968
1.01017 1.055
1.60013 1.68567
0.159486 0.16531
0.25775 0.257826
0.070185 0.0734255
1.52691 1.57603
0.320046 0.322085
2.2294 2.32575
2.07087 2.08608
1.80229 1.89022
1.35816 1.54302
4.35219 4.371
0.629502 0.666498
0.44274 0.463671
2.17934 2.26676
1.52215 1.66017
0.531055 0.531137
0.626409 0.626431
0.567465 0.577331
1.04433 1.05063
11.3933 11.813
1.54664 1.55358
5.35016 5.64573
0.210974 0.236067
3.98447 4.06312
3.4938 3.56533
2.53229 2.56232
0.931264 1.10019
0.30302 0.313584
0.213189 0.224706
1.41033 1.43287
0.307113 0.357552
1.31473 1.33797
1.79583 1.7995
1.30653 1.31353
0.326426 0.349884
0.265709 0.299292
3.06281 3.16644
0.883648 0.883922
0.356886 0.426356
0.220582 0.245806
1.08767 1.08796
6.39928 6.63395
5.31163 5.91385
0.590644 0.641309
0.431887 0.433632
0.157633 0.158467
0.516545 0.520817
0.395308 0.427172
0.998129 1.0311
0.0640665 0.0664938
0.00886924 0.00957229
0.274794 0.275441
0.248142 0.24988
5.80169 6.01748
15.1167 15.5592
0.0753478 0.0789996
0.15991 0.16878
0.971842 1.03255
2.88592 2.91432
0.181591 0.182565
0.17474 0.192244
4.0957 4.18529
0.135234 0.135236
1.11176 1.12128
0.822383 0.921069
1.84877 1.97731
1.24009 1.27961
0.758528 0.883045
0.682062 0.712102
15.4126 15.4209
0.296883 0.377426
0.240954 0.293142
0.524267 0.524738
0.06969 0.0826095
0.192549 0.192764
8.9823 10.925
0.0853406 0.0855549
1.16853 1.20113
0.378786 0.392972
2.11365 2.15454
0.700925 0.718084
0.200483 0.221448
0.389605 0.404727
0.905899 0.909654
1.34846 1.3623
0.0181461 0.0188268
7.72737 7.84854
0.404108 0.419108
1.53626 1.56334
0.305599 0.316186
2.93644 3.08043
0.115138 0.124795
64.0926 64.469
0.182978 0.195149
0.390354 0.393379
3.38026 3.40378
1.43145 1.48049
2.46286 2.58
0.595314 0.633011
0.343808 0.362195
2.31392 2.36824
1.34905 1.36437
1.29091 1.31138
0.157784 0.165721
0.0221789 0.0224153
0.23652 0.260301
1.17396 1.24793
0.884416 0.892933
0.494792 0.499301
4.0548 4.28931
16.0451 18.3579
0.0788053 0.0853933
0.955234 1.07167
1.68929 1.72556
4.28821 4.36038
0.29004 0.290118
5.36436 5.42364
0.590187 0.612274
0.698572 0.731183
0.0959654 0.0966972
1.98978 2.04856
1.06799 1.08972
0.51897 0.628196
1.03583 1.11945
1.62618 1.62676
0.127547 0.134784
0.0654375 0.068695
8.68509 8.73657
5.52849 5.53769
0.480596 0.56773
0.142308 0.144498
0.215543 0.282292
2.66345 2.6925
0.398069 0.420733
6.01042 6.29478
0.935227 0.959187
6.2544 6.5695
0.373363 0.375873
0.331141 0.331773
1.5553 1.58358
1.82283 1.83537
0.504166 0.520033
0.286393 0.403173
0.778595 0.825786
0.168147 0.176917
4.37261 4.56291
0.775598 0.823135
0.39799 0.406528
0.81632 0.824243
0.495042 0.551369
33.8431 35.221
1.51933 1.52415
0.46488 0.468349
0.0952369 0.0984081
1.47759 1.48313
0.0782098 0.0799858
0.142529 0.165463
0.467535 0.481577
11.9506 11.953
0.189248 0.196622
4.17261 4.30377
1.3743 1.38512
2.07678 2.16665
3.78183 3.82221
30.4036 31.5444
0.244399 0.264832
2.25688 2.26454
1.76809 1.88998
1.07744 1.16072
0.375147 0.379453
1.89175 1.92199
0.601223 0.608874
0.431442 0.460836
2.33697 2.85092
0.897092 0.922152
0.616441 0.627558
0.196521 0.197069
4.38649 4.49045
0.686036 0.764791
1.42442 1.48574
1.43133 1.46349
1.34126 1.4968
0.594072 0.645246
0.158698 0.162286
0.0776448 0.0826001
0.558263 0.573343
0.618018 0.638054
0.556512 0.593703
8.74914 8.76468
0.528297 0.630525
1.23195 1.25297
2.16468 2.26024
0.027537 0.0287389
0.601698 0.615571
12.117 12.1419
1.28035 1.29344
0.2154 0.2514
1.66903 1.80883
0.257776 0.280017
0.511529 0.646162
0.0896581 0.100284
0.0918301 0.09667
0.173081 0.173969
0.264531 0.267581
0.203266 0.210668
0.789062 0.802242
1.76705 1.79023
1.46085 1.55438
0.729488 0.870151
0.94925 1.06831
1.59743 1.66558
4.67391 5.08305
1.06878 1.09115
0.0213682 0.0238921
2.11595 2.14975
0.058334 0.0655252
1.40953 1.40965
0.395321 0.411694
1.79339 1.82926
1.28652 1.29395
1.2419 1.402
0.408629 0.419443
0.121353 0.145946
10.9336 11.2335
0.308662 0.309002
0.391948 0.406604
0.539766 0.58161
0.219636 0.244629
0.13503 0.154229
0.0353164 0.0362172
10.861 10.9282
1.08712 1.10267
1.04982 1.06017
1.51607 1.53797
0.154352 0.164384
29.8539 30.0691
1.99647 1.99753
0.661539 0.735341
1.10304 1.16255
0.683836 0.756337
0.286037 0.293025
7.46459 7.53215
2.27037 2.30305
0.384828 0.397966
0.380813 0.385284
0.214098 0.222343
0.973897 1.02599
75.6761 77.4581
1.21908 1.26546
0.374975 0.49704
1.70148 1.70784
0.915624 0.984784
0.844222 0.891819
0.170532 0.171795
0.357668 0.361615
15.8693 16.1707
0.198698 0.202595
1.07727 1.17053
0.111716 0.141199
1.03534 1.03988
0.0327602 0.0393876
1.01162 1.01517
0.283703 0.292722
0.469951 0.480532
2.40035 2.70942
33.0478 34.2614
0.15941 0.168542
0.0819734 0.0825231
0.0181084 0.0202153
9.46256 9.59756
0.343158 0.353271
0.606787 0.633322
0.173429 0.176102
0.270536 0.284156
1.51506 1.58555
0.301107 0.331336
0.319628 0.323768
0.808964 0.826617
1.82809 1.88073
0.232694 0.246818
0.0829801 0.0842745
5.39416 5.78595
1.51101 1.53051
0.556199 0.568541
3.3684 3.37862
0.391595 0.39183
1.69035 2.06054
4.91257 5.04381
0.0111232 0.0124667
0.62667 0.630682
0.633371 0.658986
0.876316 0.880797
0.44607 0.457305
0.190772 0.197275
0.353046 0.484556
3.8699 3.88358
0.619412 0.637226
0.203196 0.230304
1.17574 1.23336
3.75837 4.04495
0.58449 0.626898
1.19085 1.20391
0.71597 0.768972
0.405334 0.419924
0.21459 0.22027
1.9104 2.0293
0.839809 0.868674
0.53293 0.54627
4.14901 4.1685
0.611236 0.642186
0.16103 0.16632
0.0382566 0.0386759
0.0208323 0.0209582
0.789764 0.889056
0.107929 0.11064
0.220582 0.230591
0.790894 0.825803
0.0811295 0.083174
5.68394 5.72973
0.466518 0.473933
4.03251 4.57585
2.32995 2.42781
1.7653 1.83929
23.7154 24.1741
0.0908189 0.0977831
0.342968 0.349972
22.7236 23.5508
0.168516 0.181016
0.00340949 0.00372954
0.767034 0.805441
0.957432 0.964344
0.518413 0.556857
153.464 163.506
0.945231 1.04114
9.65344 9.68987
7.46681 8.56819
0.408278 0.446822
17.4521 18.3866
1.402 1.47236
0.0725395 0.0854287
0.0479555 0.0482043
0.493637 0.564749
0.580547 0.604235
0.596941 0.700099
0.864641 0.883775
1.22229 1.22892
0.551451 0.569146
0.697949 0.717644
1.2172 1.22783
5.34591 5.82
0.34767 0.348149
0.66917 0.769432
0.950244 0.953264
5.27964 5.46524
1.58371 1.58545
0.284266 0.28821
0.361476 0.37011
0.0160403 0.0166467
3.33523 3.52866
0.102341 0.107378
2.6791 2.83486
306.276 309.106
1.33983 1.3817
0.545425 0.558066
2.4352 2.54314
0.150454 0.152855
1.50665 1.51613
1.16646 1.22191
0.169832 0.176251
0.2805 0.293239
2.84571 2.84923
3.52551 3.62254
8.38616 8.52506
0.556597 0.576875
1.25681 1.29362
0.952097 0.983955
0.140568 0.143489
16.5592 17.1206
0.24664 0.249548
2.084 2.09979
0.482296 0.499794
0.152254 0.16033
0.16427 0.164481
8.65515 8.67297
1.02531 1.03642
0.276647 0.28011
0.78981 0.808505
0.519172 0.543204
1.30527 1.31881
0.158268 0.158512
3.08403 3.31184
0.0813257 0.0911864
0.866577 0.908502
2.37686 2.4222
0.920011 0.927999
0.713174 0.744148
61.6615 64.5108
0.14749 0.151933
3.713 3.75251
23.5425 24.845
1.07984 1.08973
0.978412 0.993945
3.80039 3.93482
1.41451 1.42422
0.00451385 0.00452064
0.473636 0.484163
4.44764 4.51105
2.88882 3.12054
11.6536 11.8169
0.192819 0.197577
0.113725 0.115921
0.0514617 0.0527088
1.39941 1.45369
2.75527 2.84303
0.100947 0.108151
0.723185 0.819143
0.712312 0.774957
0.355792 0.356694
0.833701 0.835345
1.74376 1.85689
0.0883567 0.0979716
0.0477446 0.0479463
0.0172609 0.0179679
3.42925 3.48474
1.41291 1.72211
0.19879 0.213254
2.10416 2.18025
0.748909 0.765065
1.50859 1.54787
0.959709 1.04467
0.530295 0.543614
0.227657 0.234245
0.0676711 0.0781125
0.231898 0.235992
0.078588 0.0790581
5.09858 5.21879
0.303451 0.312185
0.369073 0.374961
1.96424 2.30552
0.731049 0.766419
0.503537 0.564527
0.0341644 0.035411
0.873119 0.938124
0.550102 0.588478
1.03745 1.07853
0.525701 0.544138
8.48354 8.59391
0.116669 0.120704
0.778993 0.872321
0.63521 0.698362
3.16187 3.47853
0.0148161 0.0152938
0.0412342 0.0467777
4.88137 4.99551
1.62079 1.65474
4.38642 4.47505
0.946291 1.0173
0.83444 0.862803
0.519148 0.536665
0.716143 0.72399
5.67246 5.74274
1.01198 1.02945
1.42363 1.42559
0.974696 1.02501
2.6596 2.71568
1.0374 1.17179
0.257616 0.264162
5.56688 5.68595
2.81141 2.86197
1.93368 2.15992
1.05708 1.07901
1.48978 1.50434
0.733366 0.779195
2.52226 2.60124
0.153063 0.190891
0.361851 0.37773
1.53156 1.60724
0.463047 0.547264
0.353046 0.547545
0.637437 0.674065
1.4906 1.56433
2.23869 2.26547
3.59967 3.87721
2631.56 2640.25
7.0619 7.72994
0.660121 0.677214
0.538937 0.557385
0.378971 0.393076
0.303516 0.323082
0.192243 0.19965
1.52834 1.65008
0.583117 0.602719
0.760536 0.795956
0.0837859 0.0855005
4.7321 4.75335
0.485916 0.48773
0.511578 0.524244
3.70599 3.85367
0.796565 0.824086
0.600505 0.641598
2.22915 2.24865
0.520351 0.525824
0.385284 0.387567
22.4551 22.464
5.80268 5.90632
0.0366874 0.0414279
0.1505 0.166161
0.632266 0.635672
0.214053 0.221003
0.533023 0.535386
0.0900719 0.0908141
0.646861 0.661036
0.144916 0.150468
0.469029 0.478515
1.4728 1.53057
0.875765 0.888894
1.07444 1.08335
12.4845 12.7843
2.25803 2.3692
232.327 234.613
2.05527 2.10887
0.422206 0.425159
0.209525 0.212452
0.00781324 0.00814437
0.263231 0.266124
0.707655 0.741835
0.4231 0.455099
1.65193 1.71479
0.00887276 0.00926529
0.438829 0.441163
1.16202 1.25595
1.76154 1.90452
1.85899 1.89778
0.925035 0.97395
0.21193 0.213306
0.200928 0.208509
1.52541 1.53584
0.359502 0.381046
0.733609 0.789896
0.563848 0.56696
0.145425 0.158493
83.7529 85.4695
0.838139 0.858761
0.988576 1.00994
1.09951 1.13994
5.85405 5.93855
0.155142 0.155597
10.8884 11.2401
4.35645 4.4216
0.251052 0.257144
1.11703 1.11704
0.728155 0.735089
0.13999 0.15522
1.64044 1.64052
0.0962514 0.102017
0.200985 0.234725
0.0922082 0.103588
0.708869 0.710264
0.476538 0.493711
0.131088 0.145447
2.31099 2.33188
0.905387 0.938492
1.24976 1.25625
6.41635 6.47733
1.15361 1.23928
0.347526 0.378126
0.424782 0.43255
3.88847 3.97339
0.765088 0.840743
0.549186 0.577599
58.8256 58.9099
0.8003 0.81131
1.81143 2.04915
0.988141 1.01446
1.29488 1.48591
0.0790497 0.081528
0.563307 0.654816
0.578436 0.611934
2.46548 2.50177
0.141539 0.143274
0.926995 0.94528
1.13189 1.18626
0.194854 0.197322
9.39975 9.49543
0.606446 0.631651
0.151818 0.183756
0.78703 0.832679
0.385627 0.390778
0.911002 0.955966
0.956196 0.968644
11.8029 11.8655
0.859909 0.881188
0.0258463 0.0263531
0.969484 0.989481
0.222148 0.224945
2.38458 2.42166
0.623567 0.640389
4.13925 4.2963
0.398703 0.399306
1.12502 1.22335
0.278654 0.30037
3.35034 3.57823
0.47559 0.491303
0.619695 0.627257
1.06331 1.07773
1.98301 2.15564
2.26525 2.27176
1.62687 1.66117
1.67181 1.88227
0.742075 0.782446
2.55941 2.79688
0.602766 0.615088
0.768902 0.797734
1.0147 1.03097
0.411038 0.415267
0.551354 0.575034
0.206531 0.236064
3.28599 3.32838
1.87061 1.8813
0.259859 0.276448
2.64857 2.69866
1.53239 1.53955
1.08977 1.10048
0.558325 0.573848
1.66432 1.84736
0.392444 0.402471
0.0790154 0.0792564
3.12406 3.46299
1023.32 1026.22
0.54951 0.562431
1.17191 1.17699
1.30628 1.32952
0.204307 0.213281
0.882793 0.882929
0.907585 0.931951
2.32684 2.52219
0.546277 0.563463
1.89688 2.02483
1.04073 1.08595
0.589244 0.607543
0.105472 0.109927
1.04494 1.44899
0.0180669 0.0197602
0.772002 0.8184
11.8397 11.9603
2.02572 2.14273
1.55356 1.63073
58.5221 59.8876
7.55659 7.62447
0.126135 0.133019
5.32954 5.47885
1.03692 1.06227
1.7627 1.76696
1.95652 1.99451
1.0762 1.10802
1.25298 1.26148
0.931628 0.941029
4.02751 4.1703
3706.08 3797.57
0.146441 0.146656
0.477491 0.490685
1.18013 1.27905
0.55811 0.603201
0.235241 0.247771
0.706225 0.763031
3.74195 3.80158
1.336 1.34005
0.0335613 0.0346892
0.570876 0.577589
2.88854 3.07177
0.562577 0.61505
12.4571 12.9317
0.34092 0.342381
0.547102 0.553439
0.101328 0.101769
1.04918 1.11489
0.173825 0.190928
0.106731 0.110811
64.1353 66.2918
0.632908 0.660153
1.13073 1.14908
0.21449 0.216525
0.713299 0.716487
0.754923 0.783493
1.73658 1.78265
1.12406 1.12874
2.14978 2.18098
0.15728 0.196365
5.32542 5.34661
0.303864 0.310842
0.204782 0.205714
0.428032 0.44836
0.516986 0.5345
6.61742 7.24118
0.218084 0.219398
5.83452 6.52396
0.139973 0.143513
2.19017 2.2405
1.96424 2.40497
24.543 25.3139
0.782305 0.789382
0.337697 0.347874
5.80009 5.84359
4.0868 4.09561
0.658954 0.660435
0.515748 0.517473
1.1656 1.18525
1.05048 1.10811
0.455749 0.458883
1.35072 1.39253
0.433755 0.455674
6.14441 6.17727
0.664696 0.692777
3.12226 3.33681
2.65645 2.69038
25.0038 25.1767
2.23988 2.32555
4.16102 4.18282
0.64358 0.695843
0.07455 0.0757916
2.05223 2.44339
5.88594 5.89563
0.331057 0.333145
0.553193 0.562129
1.81641 1.84109
0.242875 0.248132
2.81871 2.82867
0.0126888 0.0130485
1.80653 2.08143
1.72738 1.8097
7.58563 7.7242
0.714898 0.72524
0.0907621 0.0926212
0.62125 0.626079
3.0589 3.11685
0.898954 0.996492
1.12196 1.18611
0.605628 0.622973
4.82732 5.5665
3.11631 3.1499
3.26125 3.40823
3.06414 3.07242
0.208582 0.216267
4.15805 4.21457
0.159513 0.160453
0.039121 0.0411025
0.0552682 0.0557199
0.187654 0.190083
0.983002 1.06634
2.21225 2.2421
0.156078 0.15654
0.997814 1.01016
2.63901 2.67099
0.62198 0.633547
1.96256 2.03822
1.69035 2.27489
3.24256 3.269
0.299832 0.311344
0.127465 0.128572
1.16604 1.18066
1.17445 1.26024
3.75977 4.16095
0.798151 0.872842
0.839436 0.843742
33.8162 33.8657
5.11124 5.39657
0.523922 0.55177
0.366087 0.382877
0.0501346 0.0511066
2.14318 2.34644
0.687309 0.714364
2.19315 2.35553
0.744642 0.791207
21.0511 21.4201
0.685232 0.704696
0.810882 0.828649
0.674338 0.675987
0.999653 1.02106
10.7483 11.1107
6.35085 6.44292
0.345681 0.371465
0.699805 0.768407
4.64813 4.70074
1.53125 1.69464
4.13632 4.21068
0.381949 0.402924
22.3532 22.4814
0.713109 0.735419
1.48743 1.63478
11.8217 11.8972
4.04303 4.21243
2.24766 2.30465
0.789822 0.796045
9.27987 10.132
0.371967 0.389981
2.37647 2.44124
0.106033 0.106788
0.117692 0.121319
0.192633 0.201929
0.335974 0.339521
1.47499 1.53519
1.95301 2.03533
599.992 611.947
0.883869 0.893583
0.20489 0.209875
13.9395 14.6243
1.19586 1.21591
0.164197 0.174878
0.663054 0.697204
1.24332 1.28315
2.67766 2.81277
0.811058 0.900368
0.465022 0.482789
0.452444 0.464761
0.0754694 0.0762624
0.525018 0.539423
0.126348 0.131829
2.58697 2.65253
5.29099 5.50962
2.17382 2.38508
0.440478 0.445131
0.748009 0.849881
0.586587 0.618134
0.3936 0.398068
0.183405 0.184472
2.44954 2.50304
3.14652 3.51583
0.194667 0.213285
0.934846 0.950823
0.648854 0.668688
0.588415 0.611934
66.1301 70.401
1.92556 1.95023
204.287 206.184
0.120605 0.121887
1.50502 1.56634
0.0901601 0.0910721
1.36772 1.43574
1.62148 1.65005
0.0161148 0.0176727
3.0598 3.07101
0.864417 0.946366
1.01286 1.05431
0.747864 0.792429
0.429306 0.433772
0.727724 0.753545
2.6016 2.63648
1.36812 1.39669
24.358 24.9468
0.290079 0.310639
8.75677 8.85377
0.563312 0.636823
0.331358 0.336073
0.454175 0.488563
2.77061 2.80739
0.10795 0.112164
0.215848 0.218717
0.654517 0.657148
1.14652 1.16173
0.909587 0.913941
0.885923 0.906794
4.29861 4.39096
0.232637 0.234578
0.336964 0.361608
0.777795 0.798138
2.00547 2.15635
0.128306 0.133122
3.34444 3.4169
0.0758532 0.0758726
2.01088 2.01107
0.41984 0.423716
0.853651 0.875248
0.495306 0.532098
0.294004 0.296047
0.12473 0.125988
0.583681 0.62118
0.395321 0.473201
0.60512 0.691543
0.438126 0.497056
0.021014 0.0220596
0.430745 0.448102
1.85164 1.93693
0.681667 0.718184
2.87394 3.09054
0.0708983 0.0765445
1.52093 1.55735
1.19654 1.28988
28.053 28.068
0.645914 0.648112
2.39209 2.50338
1.8728 1.9832
0.186978 0.191043
0.45757 0.510554
1.28542 1.33742
0.374677 0.416377
0.536316 0.538515
0.387146 0.44318
1.21179 1.28498
2.64154 2.7057
24.0039 24.8378
0.49 0.501125
3.01519 3.39514
1.20271 1.57744
0.556602 0.648863
0.454533 0.500817
0.553626 0.635196
0.85425 0.890113
0.573726 0.588168
0.199275 0.21262
0.934121 0.946819
0.915818 0.95462
0.247327 0.264929
0.509468 0.528436
24.2909 24.8477
0.327982 0.348753
3.65381 3.6691
1.44331 1.48938
1.02999 1.09367
1.45708 1.52812
1.32763 1.34909
0.245105 0.25509
24.8655 26.4466
2.65403 2.67644
0.531683 0.534234
0.792928 0.79379
0.339252 0.341097
13.5653 14.249
0.113814 0.130165
0.366202 0.368491
0.579768 0.598194
0.0416238 0.0422837
0.685354 0.699041
1.65164 1.65433
0.0530894 0.0540023
0.261993 0.264546
0.194567 0.200761
0.0610052 0.0615255
0.282371 0.288543
0.619665 0.660719
3.00012 3.05875
0.391609 0.399677
6.90941 7.46133
0.0336004 0.0340102
0.795345 0.811058
2.79543 2.83938
1.75191 1.78542
6.55171 7.29966
0.473579 0.479595
0.0314248 0.0316607
1.61226 1.65357
2.42528 2.75466
0.404355 0.467975
1.99481 2.16049
1.26833 1.26891
0.726157 0.74348
0.239465 0.239941
280.543 284.663
0.417406 0.45303
0.751449 0.777145
0.230304 0.255054
0.422298 0.4343
1.47836 1.60317
1.31592 1.33334
0.184338 0.186064
0.978394 0.985632
0.994918 1.01325
2.65926 2.66405
2.06436 2.06966
1.95908 1.98471
1.15705 1.17649
0.440292 0.455223
0.049016 0.0497483
0.424453 0.426023
0.259858 0.268272
0.666328 0.695436
1.97674 2.00016
0.944103 1.06566
0.972459 1.04923
31.9512 32.2527
2.22197 2.27423
6.77102 6.88491
1.03455 1.04725
1.05627 1.11587
4.9157 4.97459
0.356262 0.358917
1.54198 1.54446
6.20808 6.38915
0.257395 0.262871
0.430479 0.454743
2.30465 2.40239
0.613762 0.669933
0.283707 0.300741
1.28683 1.30296
0.461488 0.483473
0.357901 0.378694
1.26408 1.30908
1.42261 1.44219
1.73324 1.7511
4.06496 4.20941
0.612708 0.636564
1.7922 1.8077
0.85908 0.872031
0.47237 0.499765
0.937991 0.99912
0.284021 0.292655
0.00747551 0.00757338
1.79048 1.83686
7.50614 7.59898
0.712431 0.728911
0.12676 0.138742
1.46864 1.58949
0.780126 0.788174
0.415893 0.419397
1.29097 1.33577
1.21298 1.31967
0.374998 0.381362
3.26688 3.32914
0.780501 0.94648
1.66524 1.70023
0.775931 0.787725
0.509405 0.575452
1.31959 1.48015
0.286523 0.310452
2.64262 3.30279
0.298065 0.310904
1.11668 1.29518
3.57878 4.02141
1.02306 1.32983
0.0997939 0.10404
